0,1,2,3,4,5,6,7,8,9
"(43, 3)","(38, 4)","(34, 5)","(30, 6)","(24, 9)","(25, 8)","(36, 4)","(27, 7)","(25, 7)","(48, 1)"
"(13, 19)","(11, 20)","(9, 26)","(12, 19)","(10, 20)","(15, 20)","(11, 21)","(14, 19)","(15, 17)","(6, 32)"
"(19, 13)","(18, 12)","(18, 15)","(20, 12)","(19, 11)","(17, 14)","(13, 21)","(13, 20)","(19, 14)","(18, 10)"
"(1, 54)","(3, 44)","(3, 55)","(0, 63)","(0, 55)","(3, 46)","(3, 49)","(0, 61)","(0, 57)","(19, 13)"
"(22, 10)","(13, 21)","(13, 20)","(21, 11)","(11, 19)","(12, 20)","(14, 17)","(26, 8)","(10, 19)","(15, 19)"
"(1, 55)","(3, 45)","(3, 54)","(0, 54)","(3, 50)","(3, 43)","(0, 56)","(3, 56)","(0, 62)","(2, 50)"
"(2, 49)","(4, 41)","(4, 50)","(4, 39)","(4, 43)","(4, 47)","(1, 54)","(4, 54)","(22, 10)","(4, 45)"
"(22, 10)","(13, 21)","(13, 20)","(11, 19)","(21, 11)","(19, 13)","(12, 20)","(18, 12)","(10, 19)","(15, 19)"
"(2, 50)","(4, 42)","(4, 49)","(4, 40)","(1, 55)","(4, 48)","(2, 47)","(4, 55)","(6, 32)","(4, 44)"
"(21, 12)","(20, 13)","(17, 15)","(19, 12)","(20, 11)","(18, 13)","(20, 14)","(17, 12)","(19, 15)","(24, 9)"
"(14, 16)","(22, 10)","(11, 22)","(9, 23)","(11, 23)","(19, 13)","(10, 22)","(10, 23)","(18, 12)","(21, 11)"
"(25, 9)","(26, 8)","(17, 14)","(26, 7)","(24, 7)","(24, 8)","(19, 13)","(18, 12)","(29, 7)","(10, 22)"
"(26, 9)","(25, 7)","(24, 9)","(25, 8)","(30, 6)","(30, 7)","(18, 14)","(32, 6)","(23, 7)","(19, 12)"
"(6, 33)","(3, 44)","(9, 25)","(5, 35)","(17, 14)","(4, 43)","(9, 30)","(10, 23)","(25, 9)","(7, 29)"
"(35, 5)","(31, 6)","(42, 3)","(17, 14)","(34, 6)","(28, 7)","(36, 3)","(34, 7)","(21, 13)","(27, 9)"
"(17, 14)","(21, 13)","(25, 9)","(3, 44)","(35, 5)","(18, 12)","(20, 15)","(19, 13)","(10, 22)","(18, 15)"
"(3, 44)","(17, 14)","(6, 33)","(1, 54)","(5, 45)","(5, 35)","(1, 45)","(5, 43)","(21, 13)","(25, 9)"
"(4, 42)","(2, 50)","(6, 41)","(6, 35)","(6, 43)","(2, 43)","(6, 39)","(6, 32)","(2, 47)","(2, 41)"
"(15, 16)","(13, 23)","(13, 22)","(12, 22)","(14, 23)","(13, 19)","(12, 23)","(14, 22)","(26, 9)","(7, 23)"
"(61, 0)","(62, 1)","(55, 1)","(52, 1)","(47, 1)","(58, 1)","(50, 1)","(56, 1)","(60, 1)","(63, 0)"
"(39, 4)","(40, 6)","(31, 6)","(46, 2)","(40, 2)","(21, 13)","(38, 6)","(33, 6)","(29, 7)","(35, 5)"
"(3, 45)","(1, 55)","(5, 44)","(1, 44)","(5, 40)","(5, 46)","(1, 46)","(5, 36)","(1, 51)","(5, 33)"
"(31, 6)","(21, 13)","(14, 17)","(35, 5)","(17, 14)","(11, 22)","(39, 4)","(20, 12)","(23, 10)","(29, 7)"
"(21, 13)","(31, 6)","(17, 14)","(23, 10)","(20, 12)","(22, 10)","(35, 5)","(22, 12)","(18, 12)","(25, 9)"
"(14, 17)","(11, 22)","(31, 6)","(23, 10)","(15, 18)","(7, 29)","(13, 21)","(11, 18)","(22, 10)","(21, 13)"
"(17, 15)","(20, 13)","(18, 13)","(18, 14)","(20, 14)","(21, 12)","(17, 12)","(19, 12)","(12, 22)","(18, 11)"
"(40, 4)","(47, 2)","(39, 6)","(32, 6)","(39, 2)","(30, 6)","(45, 2)","(41, 6)","(41, 2)","(39, 7)"
"(7, 29)","(11, 22)","(14, 17)","(23, 10)","(9, 30)","(10, 23)","(9, 25)","(5, 30)","(8, 28)","(4, 43)"
"(8, 27)","(9, 28)","(7, 27)","(10, 28)","(11, 28)","(5, 36)","(4, 42)","(14, 18)","(4, 28)","(6, 27)"
"(51, 1)","(62, 0)","(52, 3)","(52, 0)","(60, 0)","(45, 3)","(61, 1)","(54, 1)","(49, 1)","(53, 1)"
"(8, 28)","(9, 27)","(7, 28)","(10, 27)","(11, 22)","(14, 17)","(11, 27)","(23, 10)","(7, 29)","(11, 18)"
"(52, 1)","(51, 3)","(51, 0)","(61, 0)","(59, 0)","(46, 3)","(57, 0)","(44, 3)","(53, 3)","(57, 3)"
"(62, 0)","(51, 1)","(52, 3)","(61, 1)","(54, 1)","(52, 0)","(63, 1)","(57, 1)","(49, 1)","(60, 0)"
"(11, 22)","(7, 29)","(23, 10)","(14, 17)","(10, 23)","(8, 28)","(21, 13)","(15, 18)","(14, 16)","(17, 14)"
"(15, 17)","(12, 22)","(14, 18)","(13, 18)","(11, 21)","(13, 22)","(13, 19)","(14, 19)","(17, 15)","(20, 14)"
"(5, 36)","(12, 22)","(15, 17)","(47, 2)","(7, 30)","(6, 35)","(14, 18)","(20, 14)","(18, 14)","(7, 35)"
"(47, 2)","(40, 4)","(5, 36)","(12, 22)","(42, 4)","(32, 6)","(48, 4)","(38, 4)","(6, 35)","(7, 30)"
"(23, 10)","(14, 17)","(11, 22)","(29, 7)","(26, 8)","(21, 13)","(15, 18)","(31, 6)","(22, 12)","(22, 10)"
"(12, 22)","(5, 36)","(15, 17)","(20, 14)","(18, 14)","(14, 18)","(19, 15)","(6, 35)","(10, 24)","(10, 26)"
"(48, 2)","(29, 7)","(41, 4)","(22, 12)","(23, 10)","(30, 9)","(43, 4)","(30, 5)","(47, 4)","(31, 6)"
"(3, 46)","(4, 43)","(5, 37)","(1, 56)","(6, 34)","(5, 39)","(1, 54)","(5, 45)","(1, 58)","(7, 29)"
"(29, 7)","(48, 2)","(41, 4)","(22, 12)","(30, 9)","(23, 10)","(30, 5)","(25, 9)","(21, 13)","(31, 6)"
"(4, 43)","(3, 46)","(6, 34)","(2, 51)","(2, 53)","(6, 33)","(10, 23)","(6, 42)","(7, 29)","(2, 48)"
"(32, 6)","(18, 14)","(19, 15)","(40, 4)","(34, 5)","(12, 22)","(27, 8)","(17, 15)","(26, 9)","(28, 9)"
"(18, 14)","(19, 15)","(17, 15)","(12, 22)","(32, 6)","(20, 14)","(19, 12)","(27, 8)","(18, 13)","(26, 9)"
"(41, 4)","(29, 7)","(19, 14)","(18, 15)","(48, 2)","(28, 8)","(33, 6)","(22, 12)","(23, 10)","(19, 13)"
"(19, 14)","(18, 15)","(41, 4)","(29, 7)","(19, 13)","(10, 23)","(20, 15)","(18, 12)","(17, 14)","(28, 8)"
"(27, 8)","(28, 9)","(27, 7)","(32, 6)","(18, 14)","(28, 10)","(19, 15)","(12, 22)","(20, 14)","(28, 12)"
"(28, 8)","(27, 9)","(28, 7)","(41, 4)","(29, 7)","(27, 10)","(10, 23)","(27, 12)","(33, 6)","(30, 9)"
"(10, 23)","(19, 14)","(6, 34)","(7, 29)","(18, 15)","(4, 43)","(12, 24)","(17, 14)","(8, 29)","(17, 16)"
"(53, 1)","(43, 3)","(58, 0)","(45, 3)","(41, 3)","(54, 1)","(55, 3)","(56, 0)","(58, 3)","(55, 0)"
"(2, 51)","(4, 43)","(2, 53)","(6, 34)","(4, 52)","(5, 37)","(4, 45)","(10, 23)","(4, 39)","(9, 27)"
"(22, 11)","(14, 18)","(15, 17)","(7, 30)","(14, 19)","(21, 12)","(16, 18)","(5, 38)","(13, 22)","(15, 21)"
"(7, 30)","(5, 38)","(9, 29)","(9, 26)","(5, 36)","(22, 11)","(9, 31)","(2, 52)","(10, 26)","(9, 28)"
"(2, 52)","(4, 51)","(7, 30)","(4, 53)","(5, 38)","(4, 44)","(4, 46)","(9, 29)","(4, 40)","(4, 42)"
"(16, 16)","(23, 10)","(22, 12)","(22, 23)","(22, 10)","(33, 6)","(23, 23)","(22, 22)","(11, 23)","(11, 22)"
"(1, 56)","(0, 65)","(5, 37)","(3, 57)","(0, 57)","(3, 46)","(6, 34)","(0, 67)","(3, 55)","(1, 64)"
"(5, 37)","(6, 34)","(3, 46)","(1, 56)","(0, 65)","(4, 43)","(7, 38)","(3, 38)","(6, 38)","(7, 36)"
"(0, 64)","(1, 57)","(1, 65)","(3, 56)","(0, 56)","(1, 63)","(1, 55)","(7, 30)","(3, 54)","(0, 62)"
"(22, 12)","(29, 7)","(33, 6)","(21, 13)","(20, 15)","(21, 14)","(14, 21)","(21, 11)","(41, 4)","(29, 8)"
"(6, 34)","(5, 37)","(4, 43)","(9, 27)","(2, 53)","(10, 23)","(0, 65)","(7, 28)","(5, 35)","(4, 35)"
"(0, 65)","(1, 56)","(1, 64)","(6, 34)","(3, 57)","(3, 46)","(5, 37)","(0, 57)","(0, 67)","(1, 66)"
"(33, 6)","(22, 12)","(41, 4)","(23, 10)","(43, 4)","(37, 5)","(35, 5)","(39, 4)","(27, 9)","(28, 8)"
"(1, 57)","(0, 64)","(14, 18)","(22, 11)","(15, 17)","(3, 56)","(0, 56)","(13, 22)","(1, 65)","(15, 21)"
"(14, 18)","(22, 11)","(15, 17)","(1, 57)","(0, 64)","(13, 22)","(15, 21)","(14, 19)","(9, 28)","(15, 20)"
"(2, 53)","(4, 43)","(6, 34)","(2, 51)","(9, 27)","(4, 52)","(4, 41)","(5, 37)","(7, 28)","(10, 23)"
"(20, 14)","(17, 15)","(18, 14)","(13, 22)","(12, 22)","(21, 15)","(14, 18)","(28, 9)","(19, 15)","(14, 19)"
"(54, 1)","(45, 3)","(55, 3)","(55, 0)","(62, 0)","(50, 3)","(53, 1)","(56, 0)","(56, 3)","(60, 0)"
"(55, 1)","(44, 3)","(54, 3)","(46, 3)","(54, 0)","(61, 0)","(49, 3)","(57, 0)","(57, 3)","(37, 5)"
"(0, 66)","(1, 63)","(1, 68)","(5, 38)","(1, 65)","(1, 59)","(7, 30)","(0, 64)","(1, 55)","(0, 69)"
"(5, 38)","(7, 30)","(9, 29)","(5, 36)","(7, 37)","(3, 37)","(6, 37)","(9, 26)","(3, 39)","(6, 35)"
"(14, 19)","(15, 20)","(9, 28)","(15, 21)","(13, 22)","(11, 20)","(15, 17)","(13, 19)","(6, 35)","(19, 15)"
"(14, 20)","(15, 19)","(15, 18)","(11, 19)","(13, 20)","(18, 19)","(12, 20)","(9, 27)","(27, 9)","(9, 19)"
"(9, 28)","(6, 35)","(7, 27)","(13, 22)","(14, 19)","(14, 18)","(7, 30)","(8, 27)","(5, 36)","(15, 20)"
"(20, 15)","(18, 15)","(15, 18)","(21, 14)","(19, 14)","(17, 14)","(14, 21)","(9, 27)","(22, 12)","(21, 13)"
"(15, 18)","(14, 21)","(20, 15)","(18, 15)","(14, 17)","(15, 19)","(21, 14)","(16, 17)","(14, 20)","(19, 14)"
"(13, 22)","(20, 14)","(15, 17)","(10, 24)","(14, 18)","(14, 19)","(9, 28)","(6, 35)","(15, 20)","(28, 9)"
"(9, 27)","(7, 28)","(7, 31)","(6, 34)","(8, 28)","(15, 18)","(49, 2)","(6, 28)","(20, 15)","(14, 20)"
"(49, 2)","(9, 27)","(50, 4)","(41, 4)","(7, 28)","(47, 4)","(39, 4)","(48, 2)","(7, 31)","(43, 4)"
"(50, 2)","(49, 4)","(42, 4)","(36, 5)","(48, 4)","(47, 2)","(46, 4)","(40, 4)","(54, 4)","(35, 6)"
"(36, 5)","(28, 9)","(30, 7)","(29, 9)","(35, 6)","(27, 7)","(27, 8)","(26, 9)","(41, 3)","(43, 3)"
"(27, 9)","(28, 7)","(28, 8)","(44, 3)","(20, 15)","(34, 6)","(19, 14)","(18, 15)","(21, 14)","(28, 6)"
"(0, 67)","(1, 58)","(1, 56)","(0, 68)","(1, 66)","(1, 71)","(3, 57)","(3, 46)","(1, 64)","(1, 62)"
"(44, 3)","(37, 5)","(55, 1)","(27, 9)","(20, 15)","(28, 7)","(45, 5)","(43, 5)","(19, 14)","(45, 1)"
"(19, 14)","(18, 15)","(20, 15)","(27, 9)","(16, 17)","(21, 14)","(28, 7)","(19, 13)","(28, 8)","(44, 3)"
"(6, 35)","(9, 28)","(7, 27)","(10, 24)","(5, 36)","(19, 15)","(8, 27)","(9, 34)","(7, 32)","(4, 36)"
"(16, 17)","(19, 14)","(18, 15)","(20, 15)","(14, 21)","(23, 10)","(15, 18)","(22, 10)","(27, 9)","(22, 18)"
"(28, 9)","(36, 5)","(27, 7)","(19, 15)","(27, 8)","(30, 7)","(20, 14)","(18, 14)","(29, 9)","(35, 7)"
"(19, 15)","(18, 14)","(28, 9)","(20, 14)","(36, 5)","(18, 13)","(27, 7)","(22, 13)","(27, 8)","(17, 15)"
"(7, 31)","(8, 29)","(9, 27)","(9, 30)","(9, 32)","(5, 39)","(6, 34)","(7, 28)","(5, 41)","(7, 29)"
"(8, 29)","(7, 31)","(9, 27)","(11, 23)","(10, 25)","(10, 23)","(11, 22)","(9, 32)","(7, 28)","(12, 26)"
"(63, 0)","(56, 1)","(62, 1)","(44, 3)","(58, 1)","(55, 1)","(64, 1)","(60, 1)","(37, 5)","(66, 1)"
"(30, 7)","(36, 5)","(29, 9)","(22, 13)","(23, 11)","(38, 5)","(35, 6)","(26, 9)","(45, 3)","(42, 4)"
"(22, 13)","(30, 7)","(23, 11)","(21, 15)","(36, 5)","(16, 18)","(29, 9)","(19, 15)","(14, 18)","(38, 5)"
"(14, 21)","(15, 18)","(23, 12)","(14, 20)","(15, 19)","(14, 17)","(22, 12)","(9, 27)","(16, 17)","(11, 18)"
"(2, 54)","(4, 55)","(4, 44)","(10, 24)","(4, 46)","(4, 49)","(12, 23)","(4, 42)","(4, 57)","(4, 40)"
"(10, 24)","(23, 11)","(12, 23)","(12, 25)","(26, 10)","(30, 7)","(13, 22)","(6, 35)","(24, 10)","(7, 32)"
"(23, 11)","(10, 24)","(12, 23)","(26, 10)","(30, 7)","(14, 18)","(12, 25)","(13, 22)","(24, 10)","(15, 21)"
"(34, 6)","(37, 5)","(43, 4)","(35, 5)","(27, 9)","(44, 3)","(35, 4)","(35, 9)","(25, 10)","(35, 10)"
"(2, 55)","(4, 45)","(4, 54)","(4, 43)","(4, 50)","(4, 56)","(4, 41)","(2, 57)","(2, 49)","(4, 39)"
"(45, 3)","(38, 5)","(54, 1)","(40, 5)","(36, 5)","(44, 5)","(30, 7)","(46, 5)","(44, 1)","(46, 1)"
"(23, 12)","(21, 14)","(20, 15)","(14, 21)","(15, 18)","(14, 20)","(26, 13)","(26, 11)","(11, 23)","(15, 19)"
"(0, 68)","(1, 66)","(1, 69)","(1, 60)","(1, 56)","(1, 58)","(1, 64)","(1, 62)","(0, 70)","(0, 67)"
"(42, 4)","(35, 6)","(38, 5)","(36, 5)","(41, 6)","(50, 2)","(43, 6)","(47, 2)","(43, 2)","(23, 11)"
"(21, 14)","(23, 12)","(11, 23)","(20, 15)","(14, 21)","(15, 19)","(14, 20)","(26, 13)","(26, 11)","(22, 12)"
"(37, 5)","(34, 6)","(44, 3)","(43, 4)","(38, 6)","(38, 3)","(38, 7)","(46, 3)","(33, 6)","(36, 6)"
"(15, 21)","(15, 20)","(14, 19)","(14, 18)","(23, 11)","(13, 22)","(13, 18)","(9, 29)","(13, 19)","(14, 22)"
"(11, 23)","(21, 14)","(12, 24)","(8, 29)","(10, 25)","(15, 19)","(23, 12)","(13, 24)","(7, 33)","(12, 26)"
"(15, 19)","(14, 20)","(14, 21)","(13, 20)","(23, 12)","(11, 23)","(21, 14)","(11, 19)","(14, 17)","(5, 39)"
"(15, 20)","(15, 21)","(14, 19)","(7, 32)","(9, 29)","(12, 23)","(38, 5)","(13, 19)","(10, 26)","(9, 31)"
"(38, 5)","(45, 3)","(21, 15)","(29, 9)","(37, 6)","(42, 4)","(30, 7)","(37, 7)","(37, 3)","(7, 32)"
"(7, 32)","(9, 29)","(15, 20)","(15, 21)","(14, 19)","(8, 30)","(12, 23)","(9, 31)","(7, 30)","(3, 47)"
"(5, 39)","(3, 48)","(1, 58)","(3, 40)","(7, 40)","(6, 36)","(7, 33)","(6, 40)","(3, 46)","(6, 38)"
"(43, 4)","(34, 6)","(29, 8)","(46, 3)","(36, 6)","(37, 5)","(42, 6)","(48, 2)","(33, 6)","(44, 3)"
"(3, 48)","(1, 58)","(5, 39)","(5, 41)","(5, 43)","(0, 67)","(0, 70)","(5, 47)","(6, 36)","(3, 44)"
"(21, 15)","(20, 14)","(38, 5)","(23, 13)","(22, 13)","(23, 11)","(16, 18)","(22, 14)","(3, 47)","(20, 13)"
"(3, 47)","(5, 40)","(7, 32)","(5, 42)","(8, 30)","(5, 48)","(4, 44)","(9, 29)","(1, 48)","(21, 15)"
"(8, 30)","(12, 23)","(10, 26)","(10, 24)","(9, 29)","(12, 25)","(7, 32)","(7, 30)","(3, 47)","(13, 25)"
"(29, 8)","(43, 4)","(30, 9)","(25, 10)","(23, 12)","(30, 10)","(22, 12)","(22, 10)","(46, 3)","(31, 7)"
"(10, 25)","(12, 24)","(12, 26)","(11, 25)","(13, 26)","(7, 33)","(11, 23)","(13, 24)","(5, 39)","(8, 29)"
"(12, 23)","(8, 30)","(10, 24)","(7, 32)","(10, 26)","(11, 24)","(11, 26)","(12, 25)","(4, 44)","(9, 26)"
"(46, 3)","(39, 5)","(55, 1)","(37, 5)","(43, 4)","(45, 5)","(56, 1)","(45, 1)","(58, 1)","(40, 3)"
"(1, 58)","(3, 48)","(5, 41)","(0, 70)","(0, 67)","(5, 43)","(1, 60)","(5, 47)","(3, 46)","(3, 57)"
"(16, 18)","(23, 13)","(23, 11)","(22, 13)","(21, 15)","(22, 11)","(15, 21)","(22, 17)","(9, 29)","(23, 17)"
"(4, 44)","(5, 40)","(3, 47)","(7, 32)","(6, 39)","(8, 30)","(7, 39)","(6, 45)","(3, 39)","(3, 41)"
"(5, 40)","(4, 44)","(9, 29)","(7, 32)","(3, 47)","(7, 39)","(3, 39)","(3, 41)","(7, 41)","(3, 45)"
"(9, 29)","(7, 32)","(8, 30)","(10, 26)","(7, 30)","(5, 40)","(9, 31)","(12, 25)","(4, 44)","(6, 30)"
"(23, 13)","(35, 6)","(24, 10)","(26, 10)","(16, 18)","(23, 11)","(36, 5)","(21, 15)","(26, 12)","(42, 4)"
"(0, 69)","(1, 59)","(1, 68)","(1, 70)","(1, 57)","(0, 66)","(1, 55)","(1, 61)","(3, 60)","(0, 64)"
"(35, 6)","(23, 13)","(36, 5)","(42, 4)","(26, 10)","(16, 18)","(26, 12)","(36, 4)","(34, 5)","(21, 15)"
"(4, 45)","(7, 33)","(5, 41)","(9, 30)","(6, 44)","(2, 55)","(6, 40)","(2, 44)","(6, 46)","(2, 46)"
"(5, 41)","(6, 36)","(4, 45)","(3, 48)","(7, 40)","(3, 42)","(3, 40)","(6, 40)","(7, 42)","(7, 36)"
"(7, 33)","(9, 30)","(4, 45)","(8, 31)","(7, 31)","(9, 32)","(5, 39)","(10, 25)","(7, 29)","(11, 23)"
"(24, 10)","(29, 9)","(30, 7)","(26, 10)","(25, 11)","(32, 7)","(16, 19)","(25, 13)","(35, 6)","(40, 5)"
"(16, 19)","(24, 10)","(23, 13)","(26, 10)","(22, 14)","(22, 20)","(29, 9)","(25, 11)","(10, 26)","(23, 20)"
"(10, 26)","(11, 24)","(12, 25)","(12, 23)","(8, 30)","(10, 24)","(9, 29)","(13, 25)","(11, 26)","(13, 23)"
"(31, 7)","(25, 10)","(30, 9)","(16, 20)","(24, 11)","(26, 11)","(25, 12)","(17, 17)","(24, 13)","(26, 13)"
"(29, 9)","(24, 10)","(30, 7)","(26, 10)","(32, 7)","(23, 13)","(40, 5)","(35, 6)","(25, 11)","(30, 8)"
"(16, 20)","(31, 7)","(25, 10)","(22, 19)","(23, 19)","(15, 19)","(16, 21)","(56, 1)","(24, 11)","(26, 11)"
"(56, 1)","(39, 5)","(57, 3)","(57, 0)","(63, 0)","(65, 0)","(25, 10)","(54, 3)","(40, 6)","(40, 3)"
"(25, 10)","(31, 7)","(39, 5)","(24, 11)","(56, 1)","(26, 11)","(46, 3)","(17, 17)","(24, 13)","(25, 12)"
"(57, 1)","(64, 0)","(56, 3)","(56, 0)","(55, 3)","(45, 3)","(66, 0)","(69, 0)","(52, 3)","(62, 0)"
"(39, 5)","(25, 10)","(46, 3)","(31, 7)","(56, 1)","(40, 6)","(40, 3)","(40, 7)","(24, 11)","(38, 6)"
"(8, 31)","(7, 33)","(9, 32)","(6, 36)","(9, 30)","(11, 25)","(12, 24)","(10, 30)","(10, 25)","(10, 32)"
"(17, 16)","(25, 10)","(10, 23)","(18, 23)","(7, 33)","(20, 23)","(24, 11)","(18, 22)","(8, 31)","(20, 22)"
"(0, 70)","(1, 58)","(1, 69)","(1, 60)","(0, 68)","(3, 48)","(1, 62)","(1, 73)","(1, 56)","(1, 75)"
"(1, 59)","(3, 60)","(0, 60)","(0, 69)","(3, 52)","(3, 47)","(3, 50)","(3, 54)","(0, 66)","(3, 58)"
"(51, 2)","(52, 4)","(45, 4)","(39, 5)","(53, 2)","(43, 4)","(56, 4)","(47, 4)","(60, 4)","(39, 4)"
"(52, 2)","(51, 4)","(40, 5)","(46, 4)","(44, 4)","(53, 4)","(57, 4)","(48, 4)","(42, 4)","(59, 4)"
"(1, 60)","(3, 59)","(0, 59)","(3, 48)","(0, 68)","(0, 70)","(3, 49)","(3, 51)","(3, 53)","(1, 58)"
"(16, 21)","(23, 12)","(16, 20)","(22, 12)","(22, 18)","(23, 18)","(22, 19)","(23, 19)","(15, 18)","(20, 18)"
"(40, 5)","(39, 6)","(29, 9)","(30, 7)","(45, 3)","(39, 7)","(39, 3)","(47, 3)","(30, 8)","(41, 3)"
"(13, 23)","(11, 24)","(12, 23)","(10, 26)","(12, 25)","(14, 22)","(10, 24)","(13, 25)","(8, 32)","(14, 25)"
"(6, 36)","(9, 30)","(5, 41)","(9, 35)","(5, 39)","(7, 33)","(8, 31)","(5, 37)","(4, 37)","(9, 37)"
"(4, 46)","(2, 56)","(6, 37)","(6, 39)","(2, 58)","(6, 45)","(2, 54)","(6, 43)","(2, 45)","(6, 41)"
"(64, 0)","(57, 1)","(65, 1)","(63, 1)","(67, 1)","(59, 1)","(61, 1)","(69, 0)","(56, 3)","(54, 1)"
"(26, 10)","(30, 8)","(24, 10)","(23, 13)","(23, 11)","(25, 11)","(24, 12)","(32, 7)","(23, 14)","(25, 13)"
"(17, 17)","(18, 18)","(9, 30)","(20, 18)","(25, 10)","(7, 33)","(18, 19)","(19, 17)","(17, 21)","(20, 19)"
"(2, 56)","(4, 46)","(5, 42)","(4, 57)","(6, 37)","(3, 50)","(4, 55)","(11, 24)","(13, 23)","(6, 39)"
"(9, 30)","(11, 25)","(7, 33)","(10, 25)","(12, 24)","(17, 17)","(6, 36)","(12, 26)","(6, 38)","(7, 34)"
"(5, 42)","(3, 50)","(2, 56)","(11, 24)","(3, 47)","(6, 37)","(13, 23)","(7, 41)","(6, 41)","(10, 26)"
"(65, 0)","(64, 1)","(56, 1)","(66, 1)","(55, 1)","(62, 1)","(58, 1)","(69, 1)","(71, 1)","(63, 0)"
"(11, 24)","(13, 23)","(10, 26)","(11, 26)","(12, 25)","(5, 42)","(8, 32)","(12, 23)","(9, 31)","(13, 25)"
"(11, 25)","(12, 24)","(9, 30)","(10, 25)","(7, 33)","(12, 26)","(6, 36)","(17, 17)","(11, 23)","(8, 31)"
"(41, 5)","(33, 7)","(36, 6)","(30, 9)","(53, 2)","(42, 3)","(40, 6)","(36, 7)","(40, 7)","(40, 3)"
"(32, 7)","(29, 9)","(22, 14)","(14, 22)","(31, 9)","(26, 10)","(34, 9)","(33, 9)","(40, 5)","(13, 23)"
"(2, 57)","(4, 56)","(4, 54)","(4, 45)","(4, 58)","(2, 55)","(4, 52)","(4, 41)","(9, 30)","(4, 37)"
"(53, 2)","(41, 5)","(43, 4)","(33, 7)","(45, 4)","(36, 6)","(30, 9)","(54, 2)","(41, 4)","(55, 4)"
"(14, 22)","(22, 14)","(9, 31)","(32, 7)","(8, 32)","(11, 26)","(13, 23)","(26, 10)","(29, 9)","(6, 37)"
"(30, 8)","(26, 10)","(8, 32)","(22, 14)","(24, 10)","(14, 22)","(25, 11)","(29, 9)","(24, 12)","(9, 31)"
"(8, 32)","(6, 37)","(22, 14)","(9, 31)","(30, 8)","(14, 22)","(11, 24)","(29, 9)","(10, 26)","(7, 32)"
"(66, 0)","(67, 1)","(65, 1)","(57, 1)","(59, 1)","(63, 1)","(68, 1)","(69, 0)","(61, 1)","(54, 1)"
"(6, 37)","(8, 32)","(4, 46)","(3, 50)","(10, 26)","(11, 24)","(5, 38)","(7, 35)","(4, 38)","(5, 42)"
"(3, 49)","(5, 50)","(5, 43)","(1, 50)","(5, 39)","(1, 62)","(5, 41)","(5, 47)","(1, 54)","(1, 60)"
"(33, 7)","(30, 9)","(41, 5)","(31, 7)","(34, 7)","(32, 9)","(29, 7)","(22, 15)","(36, 6)","(25, 12)"
"(22, 14)","(14, 22)","(3, 50)","(9, 31)","(8, 32)","(18, 17)","(30, 8)","(17, 18)","(11, 26)","(29, 9)"
"(3, 50)","(22, 14)","(5, 42)","(14, 22)","(18, 17)","(17, 18)","(5, 49)","(1, 49)","(30, 8)","(11, 26)"
"(18, 17)","(17, 18)","(17, 19)","(20, 17)","(14, 22)","(22, 14)","(19, 18)","(18, 16)","(9, 31)","(18, 21)"
"(6, 38)","(9, 30)","(9, 37)","(12, 24)","(5, 39)","(5, 37)","(4, 37)","(5, 43)","(4, 39)","(11, 25)"
"(9, 31)","(14, 22)","(11, 26)","(8, 32)","(18, 16)","(7, 32)","(22, 14)","(12, 25)","(7, 35)","(11, 24)"
"(12, 24)","(11, 25)","(12, 26)","(13, 24)","(7, 34)","(15, 22)","(13, 26)","(11, 23)","(9, 30)","(6, 38)"
"(18, 16)","(11, 26)","(17, 18)","(18, 17)","(14, 22)","(9, 31)","(12, 25)","(13, 23)","(11, 24)","(20, 17)"
"(22, 15)","(30, 9)","(25, 12)","(31, 7)","(21, 14)","(25, 10)","(34, 7)","(26, 13)","(29, 7)","(26, 11)"
"(54, 2)","(45, 4)","(55, 4)","(50, 4)","(53, 2)","(56, 4)","(22, 15)","(41, 4)","(57, 2)","(39, 4)"
"(55, 2)","(44, 4)","(47, 3)","(54, 4)","(46, 4)","(49, 4)","(57, 4)","(40, 5)","(40, 4)","(53, 4)"
"(47, 3)","(42, 5)","(55, 2)","(40, 5)","(48, 5)","(48, 1)","(44, 5)","(49, 1)","(49, 5)","(38, 5)"
"(67, 0)","(58, 1)","(48, 3)","(66, 1)","(69, 1)","(64, 1)","(60, 1)","(56, 1)","(68, 0)","(62, 1)"
"(7, 34)","(5, 43)","(9, 32)","(15, 22)","(9, 35)","(9, 30)","(10, 27)","(3, 49)","(5, 35)","(12, 24)"
"(48, 3)","(43, 5)","(58, 1)","(67, 0)","(30, 9)","(33, 7)","(34, 7)","(41, 5)","(47, 5)","(60, 1)"
"(25, 12)","(24, 11)","(15, 22)","(25, 10)","(24, 13)","(26, 11)","(26, 13)","(30, 9)","(18, 18)","(22, 15)"
"(11, 26)","(12, 25)","(11, 24)","(14, 22)","(10, 26)","(9, 31)","(13, 23)","(20, 16)","(12, 23)","(24, 12)"
"(24, 12)","(25, 11)","(26, 12)","(26, 10)","(25, 13)","(24, 10)","(11, 26)","(30, 8)","(25, 14)","(14, 22)"
"(15, 22)","(25, 12)","(13, 24)","(24, 11)","(25, 10)","(12, 24)","(26, 11)","(7, 34)","(24, 13)","(5, 43)"
"(0, 71)","(1, 61)","(1, 72)","(1, 67)","(1, 65)","(3, 50)","(0, 73)","(1, 68)","(1, 59)","(3, 62)"
